,0.6,1.15,1.7,2.25,2.8
1281,0.0,0.0,0.04400012266046669,0.0,0.032294981928830874
1282,0.0,0.0,0.0442445148170798,0.0,0.031180194075149107
1283,0.0,0.0,0.04400368544681934,0.0,0.031198518622484808
1284,0.0,0.0,0.043191062565909905,0.0,0.03121008783876834
1285,0.0,0.0,0.0423412303470683,0.0,0.03121513468801433
1286,0.0,0.0,0.04140135175191244,0.0,0.03122924192172254
1287,0.0,0.0,0.04136590577899847,0.0,0.030059412993829516
1288,0.0,0.0,0.04101230767405124,0.0,0.02886306715149653
1289,0.0,0.0,0.04042940380266897,0.0,0.027709606217554823
1290,0.0,0.0,0.0399478021053047,0.0,0.026640035926132778
1291,0.0,0.0,0.03990758556108192,0.0,0.024399176876168174
1292,0.0,0.0,0.03974014042707564,0.0,0.021926940150126098
1293,0.0,0.0,0.03935284615399671,0.0,0.020861095564501237
1294,0.0,0.0,0.0392612871713061,0.0,0.02026738094933205
1295,0.0,0.0,0.03925985323257797,0.0,0.019655352763425015
1296,0.0,0.0,0.03926215758160582,0.0,0.019511986213279084
1297,0.0,0.0,0.03895309343347021,0.0,0.01944156909179575
1298,0.0,0.0,0.03882492011033947,0.0,0.019517429380145185
1299,0.0,0.0,0.03910421416062416,0.0,0.019568618649452793
1300,0.0,0.0,0.03913781781783307,0.0,0.020739268006862065
1301,0.0,0.0,0.03886189970750459,0.0,0.020482152404448575
1302,0.0,0.0,0.038479018748547984,0.0,0.02038193073430582
1303,0.0,0.0,0.03845241409018549,0.0,0.02033924557307113
1304,0.0,0.0,0.038453768237114445,0.0,0.02076850982463856
1305,0.0,0.0,0.038316645274113846,0.0,0.019748969473263593
1306,0.0,0.0,0.038294990232544866,0.0,0.01975904026782901
1307,0.0,0.0,0.03820626468839427,0.0,0.019765500435726946
1308,0.0,0.0,0.03812232566204578,0.0,0.01988082462769197
1309,0.0,0.0,0.03730294409169628,0.0,0.020074637156315273
1310,0.0,0.0,0.035239525352645316,0.0,0.020387142865339644
1311,0.0,0.0,0.03151809181633328,0.0,0.02005037592329685
1312,0.0,0.0,0.03027543066582486,0.0,0.019780456777530472
1313,0.0,0.0,0.025171598834277,0.0,0.019387619679718974
1314,0.0,0.0,0.024143007504740223,0.0,0.019474988978676982
1315,0.0,0.0,0.02409340845649921,0.0,0.019472789354943378
1316,0.0,0.0,0.02273982791027859,0.0,0.019468719008505442
1317,0.0,0.0,0.022795229443743455,0.0,0.019462510745251578
1318,0.0,0.0,0.023522584424044188,0.0,0.019466630277393652
1319,0.0,0.0,0.022294808624334257,0.0,0.019468422280192212
1320,0.0,0.0,0.020749732044169966,0.0,0.019484144177101828
1321,0.0,0.0,0.020378214655910953,0.0,0.01957516699528096
1322,0.0,0.0,0.0197864313603631,0.0,0.019474607190851933
1323,0.0,0.0,0.018586829104701642,0.0,0.01935977986088773
1324,0.0,0.0,0.0178568714111203,0.0,0.019353140923763314
1325,0.0,0.0,0.013201409595556428,0.0,0.01911931006760021
1326,0.0,0.0,0.013197913927853619,0.0,0.019130599566086936
1327,0.0,0.0,0.01208114200959422,0.0,0.01760151898499506
1328,0.0,0.0,0.01208094984528034,0.0,0.018616151256037487
1329,0.0,0.0,0.012080940676788747,0.0,0.017950630276926064
1330,0.0,0.0,0.012080939863846576,0.0,0.017464497376565427
1331,0.0,0.0,0.011183015210744569,0.0,0.01673434272277105
1332,0.0,0.0,0.011183015210744461,0.0,0.013627608357547536
1333,0.0,0.0,0.007602067225985678,0.0,0.01599623284018084
1334,0.0,0.0,0.00450416022570285,0.0,0.016777229890836826
1335,0.0,0.0,0.002402742493890666,0.0,0.02080726121406054
1336,0.0,0.0,0.0009676197068645313,0.0,0.02002720115304782
1337,0.0,0.0,0.0007161778162873009,0.0,0.02028434697742462
1338,0.0,0.0,0.0005721396986895952,0.0,0.018397870179617616
1339,0.0,0.0,0.0016673917904273894,0.0,0.019654409829256824
1340,0.0,0.0,0.0017340624903131622,0.0,0.0193068393336969
1341,0.0,0.0,0.0031319112128003063,0.0,0.017616730628460156
1342,0.0,0.0,0.0031843891609263856,0.0,0.01739194171771447
1343,0.0,0.0,0.0060093653644399635,0.0,0.01462023398877344
1344,0.0,0.0,0.006009365926581672,0.0,0.010032349795384511
1345,0.0,0.0,0.005024718218236116,0.0,0.009628145667605266
1346,0.0,0.0,0.0050867591507233025,0.0,0.004919930736162981
1347,0.0,0.0,0.005089599696510333,0.0,0.004919930736162981
1348,0.0,0.0,0.004150879575058643,0.0,0.0036113867722810666
1349,0.0,0.0,0.0033197384865269997,0.0,0.003611386519682536
1350,0.0,0.0,0.0020030708593961276,0.0,0.00421438571584461
1351,0.0,0.0,0.0011105481723572652,0.0,0.004175416737427695
1352,0.0,0.0,0.0003939128889846877,0.0,0.003585364635502509
1353,0.0,0.0,0.00017526951349945732,0.0,0.0035803245248372364
1354,0.0,0.0,1.841613247321806e-05,0.0,0.0041833714335925
1355,0.0,0.0,3.2793552600234285e-05,0.0,0.003801654506002668
1356,0.0,0.0,4.2667744504142096e-05,0.0,0.00380164771118377
1357,0.0,0.0,0.00035148928421231934,0.0,0.008448147430424147
1358,0.0,0.0,0.0005686100747696107,0.0,0.008448147426105756
1359,0.0,0.0,0.000877717236542887,0.0,0.012908204031107826
1360,0.0,0.0,0.002314796355543729,0.0,0.013217299776694337
1361,0.0,0.0,0.004751016295262609,0.0,0.013217268418742746
1362,0.0,0.0,0.00495243038586266,0.0,0.01251405216280212
1363,0.0,0.0,0.006952236626754005,0.0,0.012314270078975365
1364,0.0,0.0,0.004115555637758037,0.0,0.013386786504407742
1365,0.0,0.0,0.002000765843344549,0.0,0.01330562838611556
1366,0.0,0.0,0.001110417523111624,0.0,0.01604436657844076
1367,0.0,0.0,0.00017470222965234355,0.0,0.018236141025129906
1368,0.0,0.0,9.036497789528849e-06,0.0,0.01855127365206546
1369,0.0,0.0,4.039943956987297e-07,0.0,0.018516104336150564
1370,0.0,0.0,2.1952475307879105e-08,0.0,0.01875277313689683
1371,0.0,0.0,9.877273204889581e-08,0.0,0.018824643435333892
1372,0.0,0.0,1.9218458516698215e-09,0.0,0.018824279842354675
1373,0.0,0.0,2.8125592582276843e-12,0.0,0.01904343782064256
1374,0.0,0.0,1.1922589057668782e-13,0.0,0.01891836079348671
1375,0.0,0.0,1.1101566875363776e-16,0.0,0.019045596811471582
1376,0.0,0.0,4.291002823876896e-20,0.0,0.018596024550214342
1377,0.0,0.0,1.4690010736806447e-24,0.0,0.018812377006792856
1378,0.0,0.0,8.392093489616152e-29,0.0,0.018598782515568717
1379,0.0,0.0,7.616341407209794e-32,0.0,0.018534886006133386
1380,0.0,0.0,1.4027130424067912e-37,0.0,0.018466069434745255
1381,0.0,0.0,8.95130005227298e-45,0.0,0.018423492785678435
1382,0.0,0.0,1.2781877899506492e-50,0.0,0.01841513791399175
1383,0.0,0.0,6.316999196315741e-58,0.0,0.01840259837062558
1384,0.0,0.0,9.33878573466639e-66,0.0,0.018618210918507346
1385,0.0,0.0,2.396316606445288e-75,0.0,0.018625327803823005
1386,0.0,0.0,1.2705345307831341e-85,0.0,0.018956248837984063
1387,0.0,0.0,8.868903811634586e-94,0.0,0.018856454305152065
1388,0.0,0.0,2.9767785650167572e-105,0.0,0.01905978984225496
1389,0.0,0.0,0.0,0.0,0.01892673924658037
1390,0.0,0.0,0.0,0.0,0.01771207888180158
1391,0.0,0.0,0.0,0.0,0.015948303194887548
1392,0.0,0.0,0.0,0.0,0.013198840102453228
1393,0.0,0.0,0.0,0.0,0.012083660676936394
1394,0.0,0.0,0.0,0.0,0.016323644227324845
1395,0.0,0.0,0.0,0.0,0.01649667822637548
1396,0.0,0.0,0.0,0.0,0.01649667822637548
1397,0.0,0.0,0.0,0.0,0.013702095616133005
1398,0.0,0.0,0.0,0.0,0.015909178235253545
1399,0.0,0.0,0.0,0.0,0.013137522802374324
1400,0.0,0.0,0.0,0.0,0.009559357820414165
1401,0.0,0.0,0.0,0.0,0.005955466991896185
1402,0.0,0.0,0.0,0.0,0.003918557047592353
1403,0.0,0.0,0.0,0.0,0.004228353166076621
1404,0.0,0.0,0.0,0.0,0.006177820641519365
1405,0.0,0.0,0.0,0.0,0.006383242523445069
1406,0.0,0.0,0.0,0.0,0.011863138983187914
1407,0.0,0.0,0.0,0.0,0.01093560251317699
1408,0.0,0.0,0.0,0.0,0.012815782249482653
1409,0.0,0.0,0.0,0.0,0.012922750191383826
1410,0.0,0.0,0.0,0.0,0.012228237105619216
1411,0.0,0.0,0.0,0.0,0.012953877070233922
1412,0.0,0.0,0.0,0.0,0.011634611917428197
1413,0.0,0.0,0.0,0.0,0.0100247692407592
1414,0.0,0.0,0.0,0.0,0.010907937324210706
1415,0.0,0.0,0.0,0.0,0.010880641454805879
1416,0.0,0.0,0.0,0.0,0.010845617092847249
1417,0.0,0.0,0.0,0.0,0.008430732275390042
1418,0.0,0.0,0.0,0.0,0.014148543843302828
1419,0.0,0.0,0.0,0.0,0.017704693181266308
1420,0.0,0.0,0.0,0.0,0.01748886799369093
1421,0.0,0.0,0.0,0.0,0.018454735858121945
1422,0.0,0.0,0.0,0.0,0.017898569849604588
1423,0.0,0.0,0.0,0.0,0.01737558089631238
1424,0.0,0.0,0.0,0.0,0.01710179227636072
1425,0.0,0.0,0.0,0.0,0.017156356521244757
1426,0.0,0.0,0.0,0.0,0.014963672781197946
1427,0.0,0.0,0.0,0.0,0.00843099902939157
1428,0.0,0.0,0.0,0.0,0.005253763369261536
1429,0.0,0.0,0.0,0.0,0.002614724119150212
1430,0.0,0.0,0.0,0.0,0.003507382885580642
1431,0.0,0.0,0.0,0.0,0.0017706462729860505
1432,0.0,0.0,0.0,0.0,0.0020276397917863395
1433,0.0,0.0,0.0,0.0,0.0026048396682999235
1434,0.0,0.0,0.0,0.0,0.006132305825674367
1435,0.0,0.0,0.0,0.0,0.007250600351985147
1436,0.0,0.0,0.0,0.0,0.009628681997834206
1437,0.0,0.0,0.0,0.0,0.014155301787953083
1438,0.0,0.0,0.0,0.0,0.015096847928529156
1439,0.0,0.0,0.0,0.0,0.017804217867560812
1440,0.0,0.0,0.0,0.0,0.01780405646553599
1441,0.0,0.0,0.0,0.0,0.018038806387904
1442,0.0,0.0,0.0,0.0,0.017963499444188277
1443,0.0,0.0,0.0,0.0,0.01810929410360444
1444,0.0,0.0,0.0,0.0,0.01734210891707215
1445,0.0,0.0,0.0,0.0,0.017832576309315624
1446,0.0,0.0,0.0,0.0,0.01773533827837278
1447,0.0,0.0,0.0,0.0,0.01724484907882506
1448,0.0,0.0,0.0,0.0,0.017229325258968062
1449,0.0,0.0,0.0,0.0,0.017229041150747318
1450,0.0,0.0,0.0,0.0,0.01722886602236346
1451,0.0,0.0,0.0,0.0,0.017228561733445457
1452,0.0,0.0,0.0,0.0,0.018814419331143296
1453,0.0,0.0,0.0,0.0,0.01854295589118983
1454,0.0,0.0,0.0,0.0,0.01810907386805188
1455,0.0,0.0,0.0,0.0,0.01774903556400398
1456,0.0,0.0,0.0,0.0,0.016482576634673916
1457,0.0,0.0,0.0,0.0,0.01788335030141742
1458,0.0,0.0,0.0,0.0,0.014073526023641224
1459,0.0,0.0,0.0,0.0,0.010817504611247905
1460,0.0,0.0,0.0,0.0,0.00842594515409377
1461,0.0,0.0,0.0,0.0,0.004154512344200915
1462,0.0,0.0,0.0,0.0,0.0011133991601807967
1463,0.0,0.0,0.0,0.0,0.00011943644719232862
1464,0.0,0.0,0.0,0.0,1.611355848091886e-05
1465,0.0,0.0,0.0,0.0,1.6515899641941388e-05
1466,0.0,0.0,0.0,0.0,1.667589925142716e-05
1467,0.0,0.0,0.0,0.0,0.00015054127859492658
1468,0.0,0.0,0.0,0.0,0.0014684424440140587
1469,0.0,0.0,0.0,0.0,0.0030601893678676795
1470,0.0,0.0,0.0,0.0,0.003063708344059829
1471,0.0,0.0,0.0,0.0,0.0024968984274536766
1472,0.0,0.0,0.0,0.0,0.0014976486395679573
1473,0.0,0.0,0.0,0.0,0.006129461705599941
1474,0.0,0.0,0.0,0.0,0.004152589872827174
1475,0.0,0.0,0.0,0.0,0.0011104229621221628
1476,0.0,0.0,0.0,0.0,0.0005659273976437036
1477,0.0,0.0,0.0,0.0,0.00017470256485835963
1478,0.0,0.0,0.0,0.0,9.038224070170715e-06
1479,0.0,0.0,0.0,0.0,1.1585040554380898e-07
1480,0.0,0.0,0.0,0.0,7.181720512753185e-08
1481,0.0,0.0,0.0,0.0,4.620532997122917e-07
1482,0.0,0.0,0.0,0.0,7.288301355526292e-06
1483,0.0,0.0,0.0,0.0,1.2980124378881894e-06
1484,0.0,0.0,0.0,0.0,1.0269406202979333e-06
1485,0.0,0.0,0.0,0.0,3.326653404572981e-06
1486,0.0,0.0,0.0,0.0,4.073820076123996e-05
1487,0.0,0.0,0.0,0.0,5.577484366592641e-05
1488,0.0,0.0,0.0,0.0,4.458360176650209e-05
1489,0.0,0.0,0.0,0.0,0.00010646543394876923
1490,0.0,0.0,0.0,0.0,0.00017430953205898486
1491,0.0,0.0,0.0,0.0,0.00017469865888381758
1492,0.0,0.0,0.0,0.0,7.133768351655295e-05
1493,0.0,0.0,0.0,0.0,9.036497789528847e-06
1494,0.0,0.0,0.0,0.0,2.7976745803943587e-06
1495,0.0,0.0,0.0,0.0,4.712473897236184e-08
1496,0.0,0.0,0.0,0.0,1.3548232601896598e-10
1497,0.0,0.0,0.0,0.0,1.1922589057668795e-13
1498,0.0,0.0,0.0,0.0,1.1101566875363965e-16
1499,0.0,0.0,0.0,0.0,2.569899558691129e-21
1500,0.0,0.0,0.0,0.0,6.062247406059897e-22
1501,0.0,0.0,0.0,0.0,4.291002823876298e-20
1502,0.0,0.0,0.0,0.0,3.1342243165557456e-23
1503,0.0,0.0,0.0,0.0,2.4038658063191238e-27
1504,0.0,0.0,0.0,0.0,1.2431686130281765e-32
1505,0.0,0.0,0.0,0.0,2.584166988548768e-39
1506,0.0,0.0,0.0,0.0,1.1123061111886012e-46
1507,0.0,0.0,0.0,0.0,1.2443818965685502e-51
1508,0.0,0.0,0.0,0.0,7.52184473271539e-57
1509,0.0,0.0,0.0,0.0,1.321257182983776e-64
1510,0.0,0.0,0.0,0.0,4.333114936794244e-68
1511,0.0,0.0,0.0,0.0,1.3569121499098978e-76
1512,0.0,0.0,0.0,0.0,2.6661484439801392e-84
1513,0.0,0.0,0.0,0.0,3.556816479253236e-95
1514,0.0,0.0,0.0,0.0,9.802152349973565e-107
1515,0.0,0.0,0.0,0.0,7.447671569027951e-116
